Connected to tuneTrend.
BEGINNING CALCULATIONS!
DONE WITH CALCULATIONS!
BEGINNING ANALYSIS! 


Average derivative of average song popularity: -0.109547931007

No Movers: 	 Sex on the Ceiling by: Sevyn Streeter with avg. popularity derivative: 0
No Movers: 	 Apologize by: Timbaland with avg. popularity derivative: 0
No Movers: 	 Shouldn't Have To Wait by: Ryan Leslie with avg. popularity derivative: 0
No Movers: 	 Me And My Broken Heart by: Rixton with avg. popularity derivative: 0
No Movers: 	 Slow Down by: The Academy Is... with avg. popularity derivative: 0
No Movers: 	 Red Dust by: James Vincent McMorrow with avg. popularity derivative: 0
No Movers: 	 She Looks So Perfect by: 5 Seconds Of Summer with avg. popularity derivative: 0
No Movers: 	 Rotterdam by: U-niq with avg. popularity derivative: 0
No Movers: 	 Playing For Keeps by: Elle King with avg. popularity derivative: 0
No Movers: 	 Statues by: Alexandre Desplat with avg. popularity derivative: 0
No Movers: 	 Sound Of A Woman - DJ S.K.T. Remix by: Kiesza with avg. popularity derivative: 0
No Movers: 	 You Got Me by: Gavin DeGraw with avg. popularity derivative: 0
No Movers: 	 Caught By The River by: Doves with avg. popularity derivative: 0
No Movers: 	 This Is How We Do by: Big Tymers with avg. popularity derivative: 0
No Movers: 	 Real One by: Boosie Badazz with avg. popularity derivative: 0
No Movers: 	 0 To 100 / The Catch Up by: Drake with avg. popularity derivative: 0
No Movers: 	 Into The Fire - Acoustic by: Thirteen Senses with avg. popularity derivative: 0
No Movers: 	 Like There's No Tomorrow by: Justin Moore with avg. popularity derivative: 0
No Movers: 	 I'm On One by: DJ Khaled with avg. popularity derivative: 0
No Movers: 	 LoveGame by: Lady Gaga with avg. popularity derivative: 0
No Movers: 	 Doen by: Fresku with avg. popularity derivative: 0
No Movers: 	 He's Just Not into You by: Scott Hoying with avg. popularity derivative: 0
No Movers: 	 I Don’t Wanna Be Your Friend by: Scotty McCreery with avg. popularity derivative: 0
No Movers: 	 The Phone Book by: Editors with avg. popularity derivative: 0
No Movers: 	 Guillotine by: Zwart Licht with avg. popularity derivative: 0
No Movers: 	 Crystalised - Original Mix by: Martina Topley Bird with avg. popularity derivative: 0
No Movers: 	 Loud by: R5 with avg. popularity derivative: 0
No Movers: 	 G.R.I.N.D. (Get Ready It's A New Day) by: Asher Roth with avg. popularity derivative: 0
No Movers: 	 Lose Myself by: Jack Dixon with avg. popularity derivative: 0
No Movers: 	 The Wrong Direction by: Passenger with avg. popularity derivative: 0
No Movers: 	 Get Down by: James Arthur with avg. popularity derivative: 0
No Movers: 	 Valentine by: Ryan Leslie with avg. popularity derivative: 0
No Movers: 	 Get Buck by: Young Buck with avg. popularity derivative: 0
No Movers: 	 Sunny Afternoon by: Drake Bell with avg. popularity derivative: 0
No Movers: 	 Nobody To Love - Radio Edit by: Sigma with avg. popularity derivative: 0
No Movers: 	 Handsome And Wealthy by: Migos with avg. popularity derivative: 0
No Movers: 	 Tell Her Again by: Sterling Simms with avg. popularity derivative: 0
No Movers: 	 Intro (Niet Normaal) by: Fakkelbrigade with avg. popularity derivative: 0
No Movers: 	 It Ends Tonight by: The All-American Rejects with avg. popularity derivative: 0
No Movers: 	 Plair (feat. Audio Push) by: Audio Push with avg. popularity derivative: 0
No Movers: 	 How Do You Like Me Now?! by: Toby Keith with avg. popularity derivative: 0
No Movers: 	 DJ Laz Pump It Up by: Dj Laz with avg. popularity derivative: 0
No Movers: 	 Feelin' Myself by: DJ Mustard with avg. popularity derivative: 0
No Movers: 	 Wake up Lovin' You by: Craig Morgan with avg. popularity derivative: 0
No Movers: 	 Never Be Alone by: Shawn Mendes with avg. popularity derivative: 0
No Movers: 	 Houdini by: Foster The People with avg. popularity derivative: 0
No Movers: 	 Apologize by: OneRepublic with avg. popularity derivative: 0
No Movers: 	 Gollum's Song by: Emiliana Torrini with avg. popularity derivative: 0
No Movers: 	 Feel It - Explicit Album Version by: Three 6 Mafia with avg. popularity derivative: 0
No Movers: 	 Play Hard (feat. Ne-Yo & Akon) [New Edit] by: Ne-Yo with avg. popularity derivative: 0
No Movers: 	 Live My Life - Party Rock Remix by: Far East Movement with avg. popularity derivative: 0
No Movers: 	 Bitchin' Summer by: Avril Lavigne with avg. popularity derivative: 0
No Movers: 	 DNA by: Little Mix with avg. popularity derivative: 0
No Movers: 	 Work This Body by: Walk the Moon with avg. popularity derivative: 0
No Movers: 	 Blasé Blasé by: Kreayshawn with avg. popularity derivative: 0
No Movers: 	 Ready For Your Love by: Gorgon City with avg. popularity derivative: 0
No Movers: 	 Gotta Get Up (feat D.A. of Chester French) by: Asher Roth with avg. popularity derivative: 0
No Movers: 	 Suite From Mulan by: Jerry Goldsmith with avg. popularity derivative: 0
No Movers: 	 Harder To Breathe - The Cool Kids Remix by: The Cool Kids with avg. popularity derivative: 0
No Movers: 	 Hold On (feat. Sampha) by: Sampha with avg. popularity derivative: 0
No Movers: 	 Who Run It by: Three 6 Mafia with avg. popularity derivative: 0
No Movers: 	 She Is Love by: Parachute with avg. popularity derivative: 0
No Movers: 	 Slow Down by: Selena with avg. popularity derivative: 0
No Movers: 	 Don't Like.1 by: Pusha T with avg. popularity derivative: 0
No Movers: 	 Almost Is Never Enough - Soundtrack Version by: Motion City Soundtrack with avg. popularity derivative: 0
No Movers: 	 Xtacy by: History In The Making with avg. popularity derivative: 0
No Movers: 	 My Baby by: Zendaya with avg. popularity derivative: 0
No Movers: 	 Yes My Darling Daughter by: Marion Band$ with avg. popularity derivative: 0
No Movers: 	 Man! I Feel Like A Woman! by: Shania Twain with avg. popularity derivative: 0
No Movers: 	 Tuesday by: I LOVE MAKONNEN with avg. popularity derivative: 0
No Movers: 	 S.T.A.Y. by: Hans Zimmer with avg. popularity derivative: 0
No Movers: 	 Wonderwall by: Noteworthy with avg. popularity derivative: 0
No Movers: 	 Thrown (FaltyDL Remix) by: FaltyDL with avg. popularity derivative: 0
No Movers: 	 Heart Out by: The 1975 with avg. popularity derivative: 0
No Movers: 	 Reach Out by: Hilary Duff with avg. popularity derivative: 0
No Movers: 	 No Flex Zone (Remix) by: Karmin with avg. popularity derivative: 0
No Movers: 	 Married Life by: Michael Giacchino with avg. popularity derivative: 0
No Movers: 	 Remember Me by: Tyga with avg. popularity derivative: 0
No Movers: 	 Thru The Glass by: Thirteen Senses with avg. popularity derivative: 0
No Movers: 	 One Life by: Kelly Rowland with avg. popularity derivative: 0
No Movers: 	 Arrow by: Jacques Greene with avg. popularity derivative: 0
No Movers: 	 Everything In Its Right Place by: Radiohead with avg. popularity derivative: 0
No Movers: 	 The Nights by: Avicii with avg. popularity derivative: 0
No Movers: 	 Hot Box (feat. G-Eazy & Mila J) by: G-Eazy with avg. popularity derivative: 0
No Movers: 	 Believer - Tiesto Remix by: American Authors with avg. popularity derivative: 0
No Movers: 	 Third Eye Blind by: L-T Terror with avg. popularity derivative: 0
No Movers: 	 Manantiales At Dawn by: At Sunset with avg. popularity derivative: 0
No Movers: 	 Same Ol' G by: Ginuwine with avg. popularity derivative: 0
No Movers: 	 Never An Absolution by: James Horner with avg. popularity derivative: 0
No Movers: 	 Co Star by: DAY26 with avg. popularity derivative: 0
No Movers: 	 Strange Clouds (feat. Lil Wayne) by: Lil Wayne with avg. popularity derivative: 0
No Movers: 	 West Coast by: The Neighbourhood with avg. popularity derivative: 0
No Movers: 	 What the Hell by: Avril Lavigne with avg. popularity derivative: 0
No Movers: 	 Little Bad Girl (feat. Taio Cruz & Ludacris) by: Ludacris with avg. popularity derivative: 0
No Movers: 	 Day Without Your Love (feat. Jeremy Thurber) by: Jake Miller with avg. popularity derivative: 0
No Movers: 	 Sugar by: Editors with avg. popularity derivative: 0
No Movers: 	 Legacy - Radio Edit by: Nicky Romero with avg. popularity derivative: 0
No Movers: 	 I Want You To Want Me by: Lindsay Lohan with avg. popularity derivative: 0
No Movers: 	 Immortals by: Fall Out Boy with avg. popularity derivative: 0
No Movers: 	 Take Me Back by: KONGOS with avg. popularity derivative: 0
No Movers: 	 Bulletproof - The Voice Performance by: Melanie Martinez with avg. popularity derivative: 0
No Movers: 	 On Your Side - Radio Version by: Jacques Greene with avg. popularity derivative: 0
No Movers: 	 I Can't Stop Drinking About You by: Bebe Rexha with avg. popularity derivative: 0
No Movers: 	 King Of Anything by: Sara Bareilles with avg. popularity derivative: 0
No Movers: 	 Airplanes (feat. Hayley Williams of Paramore) by: Paramore with avg. popularity derivative: 0
No Movers: 	 Dejaría Todo by: Chayanne with avg. popularity derivative: 0
No Movers: 	 I'm Out by: Ciara with avg. popularity derivative: 0
No Movers: 	 Tie Me Down [feat. Ray J] by: Ray J with avg. popularity derivative: 0
No Movers: 	 Colder Weather by: Zac Brown Band with avg. popularity derivative: 0
No Movers: 	 You Lie by: The Band Perry with avg. popularity derivative: 0
No Movers: 	 Beggin - Original Version by: Madcon with avg. popularity derivative: 0
No Movers: 	 SexyBack by: Timbaland with avg. popularity derivative: 0
No Movers: 	 Instant Crush by: Daft Punk with avg. popularity derivative: 0
No Movers: 	 Posted by: Pac Div with avg. popularity derivative: 0
No Movers: 	 Breakthrough by: Bridgit Mendler with avg. popularity derivative: 0
No Movers: 	 One Day by: LMFAO with avg. popularity derivative: 0
No Movers: 	 Get Enough by: Lil Soulja with avg. popularity derivative: 0
No Movers: 	 Walk Thru (feat. Problem) by: Rich Homie Quan with avg. popularity derivative: 0
No Movers: 	 Hey Mama (feat. Nicki Minaj & Afrojack) by: Afrojack with avg. popularity derivative: 0
No Movers: 	 Rolling Stone by: Black Hippy with avg. popularity derivative: 0
No Movers: 	 Follow Me by: Jason Derulo with avg. popularity derivative: 0
No Movers: 	 What About Love by: Austin Mahone with avg. popularity derivative: 0
No Movers: 	 F*ck Rehab by: Chief Keef with avg. popularity derivative: 0
No Movers: 	 It's Time by: Imagine Dragons with avg. popularity derivative: 0
No Movers: 	 Are You with Me - Radio Edit by: Lost Frequencies with avg. popularity derivative: 0
No Movers: 	 Rebel by: Christina Milian with avg. popularity derivative: 0
No Movers: 	 Higher - Grant Nelson Remix by: Sigma with avg. popularity derivative: 0
No Movers: 	 Turn Up The Speakers by: Afrojack with avg. popularity derivative: 0
No Movers: 	 It's Over Now by: U-niq with avg. popularity derivative: 0
No Movers: 	 All That by: Twista with avg. popularity derivative: 0
No Movers: 	 Super Love - Acoustic by: Dami Im with avg. popularity derivative: 0
No Movers: 	 F**kin' Perfect by: P!nk with avg. popularity derivative: 0
No Movers: 	 Get The Party Started by: The Backbeats with avg. popularity derivative: 0
No Movers: 	 She Should Be Thanking You by: Sterling Simms with avg. popularity derivative: 0
No Movers: 	 Life Is A Carnival - Live At The Academy Of Music / 1971 by: The Academy Is... with avg. popularity derivative: 0
No Movers: 	 1973 by: James Blunt with avg. popularity derivative: 0
No Movers: 	 Belinda by: Belinda with avg. popularity derivative: 0
No Movers: 	 London Bridge by: Fergie with avg. popularity derivative: 0
No Movers: 	 Take Me To Church by: Hozier with avg. popularity derivative: 0
No Movers: 	 Maybe Tomorrow - Decade In The Sun Version by: Stereophonics with avg. popularity derivative: 0
No Movers: 	 Decisions (feat. Miley Cyrus) by: Miley Cyrus with avg. popularity derivative: 0
No Movers: 	 Swimming Pools (Drank) by: Kendrick Lamar with avg. popularity derivative: 0
No Movers: 	 Leave It All To Me (Theme from iCarly) - Billboard Remix by: Drake Bell with avg. popularity derivative: 0
No Movers: 	 Dear Darlin' by: Olly Murs with avg. popularity derivative: 0
No Movers: 	 I'll Whip Ya Head Boy by: Young Buck with avg. popularity derivative: 0
No Movers: 	 Like Yesterday by: Denzil Porter with avg. popularity derivative: 0
No Movers: 	 Solo Dolo (nightmare) by: Dolo with avg. popularity derivative: 0
No Movers: 	 Hold My Hand - Chris Lake Remix by: Jess Glynne with avg. popularity derivative: 0
No Movers: 	 Girls & Boys by: Good Charlotte with avg. popularity derivative: 0
No Movers: 	 Dynamo (Will Sparks Remix) by: Laidback Luke with avg. popularity derivative: 0
No Movers: 	 Something Beautiful by: Masketta Fall with avg. popularity derivative: 0
No Movers: 	 Hoedown Throwdown by: Hannah Montana with avg. popularity derivative: 0
No Movers: 	 Of The Night by: Bastille with avg. popularity derivative: 0
No Movers: 	 Who Let the Bulls Out? by: Marco Beltrami with avg. popularity derivative: 0
No Movers: 	 Main Theme from Star Wars by: John Williams with avg. popularity derivative: 0
No Movers: 	 One Day Like This by: Elbow with avg. popularity derivative: 0
No Movers: 	 Whistlin' Dixie by: Randy Houser with avg. popularity derivative: 0
No Movers: 	 This Kiss by: Carly Rae Jepsen with avg. popularity derivative: 0
No Movers: 	 Control by: Jay Rock with avg. popularity derivative: 0
No Movers: 	 Outro by: Lil B with avg. popularity derivative: 0
No Movers: 	 FourFiveSeconds by: Rihanna with avg. popularity derivative: 0
No Movers: 	 Wild At Heart by: Gloriana with avg. popularity derivative: 0
No Movers: 	 What Would You Do by: Bastille with avg. popularity derivative: 0
No Movers: 	 Feel This Moment by: Pitbull with avg. popularity derivative: 0
No Movers: 	 Freight Train by: Train with avg. popularity derivative: 0
No Movers: 	 Face Down by: DJ Mustard with avg. popularity derivative: 0
No Movers: 	 Birds Fly by: Mr. Probz with avg. popularity derivative: 0
No Movers: 	 Earth To Asgard by: Patrick Doyle with avg. popularity derivative: 0
No Movers: 	 Sin City by: Teyana Taylor with avg. popularity derivative: 0
No Movers: 	 Down By The River by: Milky Chance with avg. popularity derivative: 0
No Movers: 	 Come Away To The Water by: Rozzi Crane with avg. popularity derivative: 0
No Movers: 	 Eddie by: Zo Moeilijk with avg. popularity derivative: 0
No Movers: 	 There's Your Trouble by: Dixie Chicks with avg. popularity derivative: 0
No Movers: 	 Unlike Me by: Kate Havnevik with avg. popularity derivative: 0
No Movers: 	 You're Too Young by: Lucy Spraggan with avg. popularity derivative: 0
No Movers: 	 No Church In The Wild by: JAY Z with avg. popularity derivative: 0
No Movers: 	 Fire Squad by: J. Cole with avg. popularity derivative: 0
No Movers: 	 Stop Drop + Roll by: Dan + Shay with avg. popularity derivative: 0
No Movers: 	 Just The Way You Are by: Bruno Mars with avg. popularity derivative: 0
No Movers: 	 Lights Out by: Tyga with avg. popularity derivative: 0
No Movers: 	 I Made It (Cash Money Heroes) by: Kevin Rudolf with avg. popularity derivative: 0
No Movers: 	 Bound 2 by: Kanye West with avg. popularity derivative: 0
No Movers: 	 Get You Alone (Featuring Jeremih) by: Jeremih with avg. popularity derivative: 0
No Movers: 	 Supermassive Black Hole by: Muse with avg. popularity derivative: 0
No Movers: 	 7 Days by: Craig David with avg. popularity derivative: 0
No Movers: 	 Booyah - Radio Edit by: Showtek with avg. popularity derivative: 0
No Movers: 	 Mulan's Decision by: Jerry Goldsmith with avg. popularity derivative: 0
No Movers: 	 Underneath Your Clothes by: Shakira with avg. popularity derivative: 0
No Movers: 	 Turn Down for What by: Lil Jon with avg. popularity derivative: 0
No Movers: 	 A LIGHT THAT NEVER COMES by: Steve Aoki with avg. popularity derivative: 0
No Movers: 	 Please Give Me Something by: The Backbeats with avg. popularity derivative: 0
No Movers: 	 Walking Away - Live In Seoul September 2005 by: Craig David with avg. popularity derivative: 0
No Movers: 	 Hell On Wheels by: Brantley Gilbert with avg. popularity derivative: 0
No Movers: 	 Turn Up The Music by: Bridgit Mendler with avg. popularity derivative: 0
